,timestamp,station,lon,lat,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-BR,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_BR,weather_codes_DZ,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCTS
566,2017-01-11 19:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,100,7.0,30.0,4.35,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2017-01-11 19:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,50,5.0,30.0,3.73,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,2017-01-11 20:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,60,7.0,30.0,3.73,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2017-01-11 20:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,70,6.0,29.97,3.73,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2017-01-11 21:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,70,4.0,30.0,3.73,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,2017-01-11 21:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,70,6.0,29.97,3.73,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2017-01-11 22:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,60,8.0,29.97,3.73,0,FEW,1500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2017-01-11 22:30:00,VHHH,113.9219,22.3094,66.2,60.8,82.74,40,10.0,29.97,3.11,0,FEW,1200,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,2017-01-11 23:00:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,40,7.0,30.0,3.11,0,FEW,1200,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,2017-01-11 23:30:00,VHHH,113.9219,22.3094,66.2,59.0,77.6,30,6.0,30.0,2.73,0,FEW,1200,BR,66.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2017-01-12 00:00:00,VHHH,113.9219,22.3094,66.2,59.0,77.6,30,5.0,30.0,2.8,0,FEW,1200,BR,66.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2017-01-12 00:30:00,VHHH,113.9219,22.3094,68.0,60.8,77.75,50,7.0,30.0,2.8,0,FEW,1200,BR,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
578,2017-01-12 01:00:00,VHHH,113.9219,22.3094,69.8,59.0,68.55,50,9.0,30.0,2.73,0,FEW,1200,BR,69.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2017-01-12 01:30:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,50,8.0,30.03,3.11,0,FEW,1200,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2017-01-12 02:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,70,7.0,30.03,3.11,0,FEW,1200,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2017-01-12 02:30:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,10,7.0,30.03,2.61,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
582,2017-01-12 03:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,360,9.0,30.03,2.61,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
583,2017-01-12 03:30:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,10,6.0,30.0,2.67,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584,2017-01-12 04:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,360,8.0,30.0,2.67,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
585,2017-01-12 04:30:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,360,9.0,29.97,2.67,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
586,2017-01-12 05:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,20,7.0,29.94,2.67,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
587,2017-01-12 05:30:00,VHHH,113.9219,22.3094,69.8,57.2,64.26,10,7.0,29.94,2.8,0,FEW,1200,HZ,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
588,2017-01-12 06:00:00,VHHH,113.9219,22.3094,68.0,57.2,68.35,350,11.0,29.94,2.8,0,FEW,1200,HZ,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
589,2017-01-12 06:30:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,350,13.0,29.91,2.73,0,FEW,1200,HZ,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
590,2017-01-12 07:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,340,13.0,29.91,2.8,0,FEW,1200,HZ,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
591,2017-01-12 07:30:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,340,12.0,29.91,2.86,0,FEW,1200,HZ,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592,2017-01-12 08:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,340,13.0,29.91,2.86,0,FEW,1200,HZ,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
593,2017-01-12 08:30:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,350,12.0,29.91,2.98,0,FEW,1200,HZ,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
594,2017-01-12 09:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,360,12.0,29.94,3.04,0,FEW,1200,HZ,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
595,2017-01-12 09:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,350,13.0,29.94,3.04,0,FEW,1200,HZ,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
596,2017-01-12 10:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,360,10.0,29.94,3.11,0,FEW,1200,-RA,64.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2017-01-12 10:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,350,11.0,29.97,3.11,0,FEW,1200,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2017-01-12 11:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,360,11.0,29.97,3.73,0,FEW,1000,-RA,62.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,2017-01-12 11:30:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,350,10.0,29.97,3.73,0,FEW,1000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2017-01-12 12:00:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,360,12.0,30.0,4.35,0,FEW,1000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2017-01-12 12:30:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,360,11.0,30.0,3.73,0,FEW,1000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2017-01-12 13:00:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,360,11.0,30.0,3.73,0,FEW,1000,-RA,62.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2017-01-12 13:30:00,VHHH,113.9219,22.3094,60.8,55.4,82.37,360,12.0,30.0,4.35,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2017-01-12 14:00:00,VHHH,113.9219,22.3094,60.8,55.4,82.37,10,12.0,30.0,4.35,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,2017-01-12 14:30:00,VHHH,113.9219,22.3094,60.8,55.4,82.37,10,10.0,30.0,4.97,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2017-01-12 15:00:00,VHHH,113.9219,22.3094,60.8,55.4,82.37,10,10.0,30.0,4.97,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2017-01-12 15:30:00,VHHH,113.9219,22.3094,60.8,53.6,77.14,10,10.0,30.03,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2017-01-12 16:00:00,VHHH,113.9219,22.3094,60.8,53.6,77.14,360,12.0,30.03,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2017-01-12 16:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,10,10.0,30.03,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2017-01-12 17:00:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,360,9.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2017-01-12 17:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,360,9.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,2017-01-12 18:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,10,9.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2017-01-12 18:30:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,10,8.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2017-01-12 19:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,10,10.0,29.97,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2017-01-12 19:30:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,340,13.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2017-01-12 20:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,350,13.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2017-01-12 20:30:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,350,11.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2017-01-12 21:00:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,340,12.0,29.97,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2017-01-12 21:30:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,350,12.0,29.97,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2017-01-12 22:00:00,VHHH,113.9219,22.3094,57.2,50.0,76.82,350,11.0,29.97,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2017-01-12 22:30:00,VHHH,113.9219,22.3094,57.2,50.0,76.82,20,9.0,29.97,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2017-01-12 23:00:00,VHHH,113.9219,22.3094,57.2,50.0,76.82,10,7.0,30.0,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2017-01-12 23:30:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,10,9.0,30.0,6.21,0,FEW,1000,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2017-01-13 00:00:00,VHHH,113.9219,22.3094,59.0,50.0,72.01,20,8.0,30.03,6.21,0,FEW,1000,-RA,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2017-01-13 00:30:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,360,9.0,30.03,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2017-01-13 01:00:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,20,6.0,30.03,6.21,0,FEW,1000,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,2017-01-13 01:30:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,20,6.0,30.03,6.21,0,FEW,1000,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,2017-01-13 02:00:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,50,4.0,30.03,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,2017-01-13 02:30:00,VHHH,113.9219,22.3094,57.2,50.0,76.82,30,3.0,30.03,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2017-01-13 03:00:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,360,5.0,30.03,6.21,0,FEW,1000,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2017-01-13 03:30:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,360,8.0,30.03,3.73,0,FEW,1000,-RA,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2017-01-13 04:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,20,7.0,30.03,4.97,0,FEW,1000,-RA,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2017-01-13 04:30:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,10,7.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2017-01-13 05:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,350,6.0,30.0,5.59,0,FEW,800,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2017-01-13 05:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,30,5.0,29.97,4.97,0,FEW,900,-DZ,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2017-01-13 06:00:00,VHHH,113.9219,22.3094,60.8,53.6,77.14,80,4.0,29.97,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2017-01-13 06:30:00,VHHH,113.9219,22.3094,60.8,51.8,72.2,80,3.0,29.97,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2017-01-13 07:00:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,320,6.0,29.97,6.21,0,FEW,900,-RA,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2017-01-13 07:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,320,3.0,29.97,2.36,0,FEW,900,-RA BR,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2017-01-13 08:00:00,VHHH,113.9219,22.3094,59.0,55.4,87.83,80,3.0,29.94,3.73,0,FEW,900,-RA,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2017-01-13 08:30:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,80,3.0,29.97,4.97,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2017-01-13 09:00:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,230,3.0,29.97,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2017-01-13 09:30:00,VHHH,113.9219,22.3094,60.8,51.8,72.2,350,9.0,29.97,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2017-01-13 10:00:00,VHHH,113.9219,22.3094,60.8,53.6,77.14,350,10.0,29.97,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2017-01-13 10:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,20,8.0,30.0,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2017-01-13 11:00:00,VHHH,113.9219,22.3094,60.8,51.8,72.2,20,5.0,30.0,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2017-01-13 11:30:00,VHHH,113.9219,22.3094,60.8,51.8,72.2,20,7.0,30.0,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2017-01-13 12:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,360,9.0,30.03,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2017-01-13 12:30:00,VHHH,113.9219,22.3094,60.8,51.8,72.2,10,8.0,30.03,6.21,0,FEW,1000,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2017-01-13 13:00:00,VHHH,113.9219,22.3094,59.0,51.8,76.98,30,6.0,30.03,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2017-01-13 13:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,30,8.0,30.03,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2017-01-13 14:00:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,40,5.0,30.03,5.59,0,FEW,1000,-DZ,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2017-01-13 14:30:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,30,8.0,30.03,6.21,0,FEW,1000,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2017-01-13 15:00:00,VHHH,113.9219,22.3094,57.2,55.4,93.69,40,8.0,30.03,6.21,0,FEW,800,-DZ,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2017-01-13 15:30:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,50,9.0,30.03,6.21,0,FEW,800,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2017-01-13 16:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,40,7.0,30.03,6.21,0,FEW,800,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2017-01-13 16:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,40,8.0,30.03,6.21,0,FEW,800,-DZ,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2017-01-13 17:00:00,VHHH,113.9219,22.3094,59.0,53.6,82.25,40,12.0,30.03,6.21,0,FEW,800,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2017-01-13 17:30:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,40,8.0,30.03,6.21,0,FEW,600,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2017-01-13 18:00:00,VHHH,113.9219,22.3094,57.2,51.8,82.12,10,5.0,30.03,6.21,0,FEW,600,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2017-01-13 18:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,20,8.0,30.03,5.59,0,FEW,600,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2017-01-13 19:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,40,9.0,30.03,6.21,0,FEW,600,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2017-01-13 19:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,50,7.0,30.03,5.59,0,FEW,600,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2017-01-13 20:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,360,7.0,30.03,4.35,0,FEW,600,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2017-01-13 20:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,60,4.0,30.03,3.11,0,FEW,600,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2017-01-13 21:00:00,VHHH,113.9219,22.3094,55.4,53.6,93.65,20,6.0,30.03,3.11,0,FEW,600,-RA,55.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2017-01-13 21:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,30,5.0,30.03,5.59,0,FEW,600,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2017-01-13 22:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,50,9.0,30.03,6.21,0,FEW,500,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2017-01-13 22:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,50,13.0,30.03,6.21,0,FEW,500,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2017-01-13 23:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,50,14.0,30.03,6.21,0,FEW,500,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2017-01-13 23:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,50,12.0,30.06,6.21,0,FEW,500,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2017-01-14 00:00:00,VHHH,113.9219,22.3094,55.4,53.6,93.65,50,6.0,30.06,2.98,0,FEW,500,-RA BR,55.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2017-01-14 00:30:00,VHHH,113.9219,22.3094,55.4,53.6,93.65,50,7.0,30.09,3.73,0,FEW,600,-RA,55.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2017-01-14 01:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,40,10.0,30.09,5.59,0,FEW,600,-RA,57.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2017-01-14 01:30:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,50,9.0,30.09,6.21,0,FEW,600,-DZ,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2017-01-14 02:00:00,VHHH,113.9219,22.3094,57.2,53.6,87.74,70,5.0,30.09,6.21,0,FEW,700,-DZ,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
