,timestamp,station,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_-TSRA,weather_codes_BR,weather_codes_FG,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCSH
1738,2017-02-05 05:00:00,RCTP,68.0,62.6,82.86,20,10.0,29.91,6.21,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,2017-02-05 05:30:00,RCTP,68.0,62.6,82.86,30,11.0,29.91,6.21,0,FEW,800.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,2017-02-05 06:00:00,RCTP,66.2,62.6,88.18,40,11.0,29.91,4.97,0,SCT,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,2017-02-05 06:30:00,RCTP,66.2,62.6,88.18,40,14.0,29.88,3.11,0,SCT,300.00,BR,66.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,2017-02-05 07:00:00,RCTP,66.2,62.6,88.18,40,12.0,29.91,3.73,0,SCT,300.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,2017-02-05 07:30:00,RCTP,64.4,62.6,93.88,40,19.0,29.91,3.73,0,SCT,300.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,2017-02-05 08:00:00,RCTP,64.4,62.6,93.88,40,20.0,29.91,4.35,0,SCT,400.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,2017-02-05 08:30:00,RCTP,64.4,60.8,88.09,40,20.0,29.91,3.73,30,SCT,400.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,2017-02-05 09:00:00,RCTP,64.4,60.8,88.09,40,21.0,29.94,2.8,0,SCT,500.00,-DZ,64.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,2017-02-05 09:30:00,RCTP,62.6,59.0,88.0,40,23.0,29.94,2.8,0,SCT,600.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,2017-02-05 10:00:00,RCTP,62.6,59.0,88.0,40,24.0,29.94,3.11,0,SCT,600.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,2017-02-05 10:30:00,RCTP,62.6,59.0,88.0,40,23.0,29.94,3.11,0,SCT,600.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,2017-02-05 11:00:00,RCTP,64.4,59.0,82.62,40,25.0,29.97,3.11,0,SCT,800.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,2017-02-05 11:30:00,RCTP,64.4,59.0,82.62,50,23.0,29.97,3.11,0,SCT,800.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,2017-02-05 12:00:00,RCTP,64.4,59.0,82.62,50,23.0,29.97,3.73,0,SCT,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,2017-02-05 12:30:00,RCTP,64.4,59.0,82.62,50,22.0,29.97,3.73,0,FEW,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,2017-02-05 13:00:00,RCTP,64.4,59.0,82.62,50,21.0,29.97,4.35,0,FEW,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,2017-02-05 13:30:00,RCTP,64.4,59.0,82.62,50,23.0,30.0,4.35,0,FEW,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,2017-02-05 14:00:00,RCTP,64.4,57.2,77.45,50,23.0,30.0,4.97,0,FEW,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,2017-02-05 14:30:00,RCTP,62.6,57.2,82.5,40,21.0,30.0,4.97,0,FEW,800.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,2017-02-05 15:00:00,RCTP,62.6,57.2,82.5,50,21.0,30.0,4.97,32,FEW,800.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,2017-02-05 15:30:00,RCTP,62.6,57.2,82.5,40,22.0,30.0,4.97,0,FEW,800.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,2017-02-05 16:00:00,RCTP,62.6,57.2,82.5,50,23.0,29.97,4.97,0,FEW,800.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,2017-02-05 16:30:00,RCTP,62.6,57.2,82.5,50,24.0,29.97,4.97,0,FEW,800.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,2017-02-05 17:00:00,RCTP,62.6,57.2,82.5,50,20.0,29.97,4.97,0,FEW,1000.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,2017-02-05 17:30:00,RCTP,62.6,57.2,82.5,60,20.0,29.97,4.97,0,FEW,1000.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,2017-02-05 18:00:00,RCTP,62.6,57.2,82.5,50,19.0,29.94,4.35,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,2017-02-05 18:30:00,RCTP,62.6,57.2,82.5,50,19.0,29.94,4.97,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,2017-02-05 19:00:00,RCTP,62.6,57.2,82.5,50,15.0,29.94,4.97,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,2017-02-05 19:30:00,RCTP,62.6,57.2,82.5,50,20.0,29.94,4.97,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,2017-02-05 20:00:00,RCTP,62.6,55.4,77.29,50,25.0,29.94,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,2017-02-05 20:30:00,RCTP,62.6,55.4,77.29,40,22.0,29.94,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,2017-02-05 21:00:00,RCTP,62.6,55.4,77.29,50,22.0,29.94,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,2017-02-05 21:30:00,RCTP,62.6,55.4,77.29,50,20.0,29.97,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,2017-02-05 22:00:00,RCTP,62.6,55.4,77.29,50,23.0,29.97,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,2017-02-05 22:30:00,RCTP,62.6,53.6,72.38,50,22.0,30.0,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,2017-02-05 23:00:00,RCTP,62.6,53.6,72.38,50,24.0,30.0,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,2017-02-05 23:30:00,RCTP,64.4,53.6,67.95,50,25.0,30.03,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,2017-02-06 00:00:00,RCTP,64.4,53.6,67.95,50,26.0,30.06,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,2017-02-06 00:30:00,RCTP,64.4,53.6,67.95,50,27.0,30.06,3.73,0,FEW,1500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,2017-02-06 01:00:00,RCTP,64.4,53.6,67.95,50,25.0,30.06,3.73,0,FEW,1500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,2017-02-06 01:30:00,RCTP,66.2,53.6,63.82,50,24.0,30.06,3.73,0,FEW,1500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,2017-02-06 02:00:00,RCTP,66.2,53.6,63.82,50,26.0,30.09,4.35,0,FEW,1500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,2017-02-06 02:30:00,RCTP,66.2,53.6,63.82,50,25.0,30.09,4.35,0,FEW,1500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,2017-02-06 03:00:00,RCTP,66.2,53.6,63.82,50,25.0,30.06,4.97,0,FEW,1500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,2017-02-06 03:30:00,RCTP,68.0,53.6,59.97,50,22.0,30.06,4.97,32,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,2017-02-06 04:00:00,RCTP,68.0,53.6,59.97,60,22.0,30.06,4.97,0,FEW,1500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,2017-02-06 04:30:00,RCTP,68.0,53.6,59.97,60,22.0,30.03,5.59,0,FEW,2000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,2017-02-06 05:00:00,RCTP,68.0,53.6,59.97,40,24.0,30.0,6.21,0,FEW,2000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,2017-02-06 05:30:00,RCTP,68.0,53.6,59.97,40,27.0,30.0,6.21,0,FEW,2000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,2017-02-06 06:00:00,RCTP,66.2,53.6,63.82,40,28.0,30.0,6.21,0,FEW,2000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,2017-02-06 06:30:00,RCTP,66.2,53.6,63.82,40,28.0,30.0,6.21,0,FEW,2000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,2017-02-06 07:00:00,RCTP,66.2,53.6,63.82,40,27.0,30.0,6.21,38,BKN,3600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,2017-02-06 07:30:00,RCTP,66.2,51.8,59.74,40,27.0,30.0,5.59,0,BKN,3700.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,2017-02-06 08:00:00,RCTP,66.2,51.8,59.74,40,27.0,30.0,5.59,0,BKN,3700.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,2017-02-06 08:30:00,RCTP,64.4,53.6,67.95,40,25.0,30.03,6.21,0,BKN,4000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,2017-02-06 09:00:00,RCTP,62.6,51.8,67.75,50,25.0,30.03,6.21,35,BKN,4000.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,2017-02-06 09:30:00,RCTP,62.6,51.8,67.75,50,25.0,30.03,6.21,35,SCT,4200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,2017-02-06 10:00:00,RCTP,62.6,51.8,67.75,50,24.0,30.06,6.21,0,FEW,4200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,2017-02-06 10:30:00,RCTP,62.6,51.8,67.75,50,23.0,30.06,6.21,0,FEW,3500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,2017-02-06 11:00:00,RCTP,60.8,50.0,67.54,50,24.0,30.06,6.21,0,FEW,3500.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,2017-02-06 11:30:00,RCTP,60.8,50.0,67.54,50,24.0,30.06,6.21,0,FEW,2500.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2017-02-06 12:00:00,RCTP,62.6,50.0,63.38,50,22.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,2017-02-06 12:30:00,RCTP,62.6,48.2,59.26,60,24.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,2017-02-06 13:00:00,RCTP,62.6,48.2,59.26,60,23.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,2017-02-06 13:30:00,RCTP,62.6,48.2,59.26,50,22.0,30.06,6.21,35,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,2017-02-06 14:00:00,RCTP,62.6,48.2,59.26,60,22.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,2017-02-06 14:30:00,RCTP,62.6,48.2,59.26,60,25.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,2017-02-06 15:00:00,RCTP,62.6,48.2,59.26,60,22.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,2017-02-06 15:30:00,RCTP,62.6,50.0,63.38,60,21.0,30.06,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,2017-02-06 16:00:00,RCTP,62.6,50.0,63.38,60,22.0,30.06,4.35,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,2017-02-06 16:30:00,RCTP,62.6,48.2,59.26,60,22.0,30.06,4.97,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,2017-02-06 17:00:00,RCTP,62.6,48.2,59.26,50,20.0,30.06,4.97,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,2017-02-06 17:30:00,RCTP,62.6,50.0,63.38,50,20.0,30.06,5.59,0,BKN,4000.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,2017-02-06 18:00:00,RCTP,62.6,50.0,63.38,50,22.0,30.06,5.59,0,BKN,4200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,2017-02-06 18:30:00,RCTP,60.8,50.0,67.54,50,20.0,30.06,4.97,0,BKN,4200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,2017-02-06 19:00:00,RCTP,60.8,50.0,67.54,50,18.0,30.06,4.97,0,SCT,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,2017-02-06 19:30:00,RCTP,60.8,50.0,67.54,50,19.0,30.06,6.21,0,SCT,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,2017-02-06 20:00:00,RCTP,60.8,51.8,72.2,40,21.0,30.03,6.21,0,FEW,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,2017-02-06 20:30:00,RCTP,60.8,50.0,67.54,50,19.0,30.06,6.21,0,FEW,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,2017-02-06 21:00:00,RCTP,60.8,50.0,67.54,50,19.0,30.03,6.21,29,FEW,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,2017-02-06 21:30:00,RCTP,60.8,50.0,67.54,50,20.0,30.06,6.21,0,FEW,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,2017-02-06 22:00:00,RCTP,60.8,50.0,67.54,60,20.0,30.06,6.21,0,FEW,4000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,2017-02-06 22:30:00,RCTP,60.8,50.0,67.54,60,19.0,30.06,6.21,0,FEW,4500.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,2017-02-06 23:00:00,RCTP,60.8,50.0,67.54,50,17.0,30.06,6.21,0,FEW,4200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,2017-02-06 23:30:00,RCTP,62.6,50.0,63.38,50,19.0,30.06,6.21,0,FEW,4200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,2017-02-07 00:00:00,RCTP,64.4,50.0,59.5,50,19.0,30.06,6.21,0,FEW,4200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,2017-02-07 00:30:00,RCTP,66.2,50.0,55.88,60,20.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,2017-02-07 01:00:00,RCTP,66.2,50.0,55.88,60,21.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,2017-02-07 01:30:00,RCTP,66.2,50.0,55.88,60,21.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,2017-02-07 02:00:00,RCTP,66.2,50.0,55.88,60,21.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,2017-02-07 02:30:00,RCTP,66.2,50.0,55.88,60,21.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,2017-02-07 03:00:00,RCTP,66.2,50.0,55.88,60,21.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,2017-02-07 03:30:00,RCTP,66.2,50.0,55.88,60,21.0,30.09,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,2017-02-07 04:00:00,RCTP,68.0,53.6,59.97,40,21.0,30.06,6.21,31,FEW,2500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,2017-02-07 04:30:00,RCTP,68.0,53.6,59.97,40,24.0,30.03,6.21,0,FEW,2500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,2017-02-07 05:00:00,RCTP,68.0,53.6,59.97,40,24.0,30.0,6.21,0,FEW,2500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,2017-02-07 05:30:00,RCTP,69.8,53.6,56.38,40,24.0,30.0,6.21,0,FEW,2500.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,2017-02-07 06:00:00,RCTP,68.0,53.6,59.97,40,23.0,30.0,6.21,0,FEW,2500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,2017-02-07 06:30:00,RCTP,68.0,53.6,59.97,40,23.0,30.0,6.21,0,FEW,2500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,2017-02-07 07:00:00,RCTP,68.0,55.4,64.04,40,22.0,29.97,6.21,0,FEW,2500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,2017-02-07 07:30:00,RCTP,66.2,53.6,63.82,40,24.0,29.97,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,2017-02-07 08:00:00,RCTP,66.2,53.6,63.82,40,23.0,29.97,6.21,33,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,2017-02-07 08:30:00,RCTP,66.2,53.6,63.82,50,21.0,29.97,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,2017-02-07 09:00:00,RCTP,64.4,53.6,67.95,50,19.0,30.0,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,2017-02-07 09:30:00,RCTP,64.4,51.8,63.6,70,17.0,29.97,6.21,29,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,2017-02-07 10:00:00,RCTP,64.4,51.8,63.6,70,16.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,2017-02-07 10:30:00,RCTP,64.4,53.6,67.95,60,14.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,2017-02-07 11:00:00,RCTP,64.4,53.6,67.95,70,14.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,2017-02-07 11:30:00,RCTP,62.6,53.6,72.38,70,14.0,29.97,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,2017-02-07 12:00:00,RCTP,64.4,53.6,67.95,70,16.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,2017-02-07 12:30:00,RCTP,64.4,53.6,67.95,70,15.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,2017-02-07 13:00:00,RCTP,62.6,53.6,72.38,50,14.0,29.97,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,2017-02-07 13:30:00,RCTP,62.6,55.4,77.29,50,16.0,29.97,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,2017-02-07 14:00:00,RCTP,64.4,55.4,72.56,50,16.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,2017-02-07 14:30:00,RCTP,64.4,55.4,72.56,50,14.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2017-02-07 15:00:00,RCTP,62.6,55.4,77.29,40,13.0,29.97,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,2017-02-07 15:30:00,RCTP,62.6,57.2,82.5,40,15.0,29.97,6.21,0,FEW,2500.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,2017-02-07 16:00:00,RCTP,64.4,57.2,77.45,50,16.0,29.97,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
